Date,Open,High,Low,Close,Volume
2004-08-19,2.4805077659589765,2.5812158909338345,2.38029450146315,2.488940954208374,893181924
2004-08-20,2.5055603107366164,2.7057372587171695,2.492909466416938,2.6866366863250732,456686856
2004-08-23,2.7471624746324466,2.8148799025139617,2.7049934602461985,2.7136752605438232,365122512
2004-08-24,2.7593167887114056,2.768246728932131,2.5690618210262794,2.6013078689575195,304946748
2004-08-25,2.603540293691004,2.6789476559761147,2.576750954198586,2.6293375492095947,183772044
2004-08-26,2.6032921574811407,2.67770745614254,2.5960989558962733,2.676715135574341,141897960
2004-08-27,2.6814279586139182,2.6943267061174647,2.6216481566498278,2.6330578327178955,124235640
2004-08-30,2.6114786387859383,2.6166874355851193,2.5303659439086914,2.5303659439086914,103935960
2004-08-31,2.5375589331743047,2.572533799404508,2.534086638588503,2.5392954349517822,98357544
2004-09-01,2.5474807632239083,2.554178394299349,2.4723212948092472,2.486708641052246,182765052
2004-09-02,2.460414961270305,2.5392953388357276,2.4542138446513238,2.517962694168091,302373324
2004-09-03,2.504071667602333,2.523667809036223,2.4636391615070834,2.48075532913208,103048848
2004-09-07,2.505560362286617,2.5301176338939166,2.470833401618393,2.5196990966796875,116950932
2004-09-08,2.4988630219379235,2.55566634162594,2.492909807731657,2.5375590324401855,99712188
2004-09-09,2.5432643942014193,2.5477287732177833,2.5053130369086882,2.537806749343872,81234684
2004-09-10,2.5201957446791363,2.64322883046959,2.512753695666572,2.612718343734741,173977848
2004-09-13,2.6449646051486178,2.6891182612420055,2.6407481290304275,2.6665453910827637,156882960
2004-09-14,2.6653051595235286,2.7781683183535546,2.648933171757235,2.765517473220825,216579204
2004-09-15,2.742448684953676,2.8334833816365315,2.7335187472736,2.778167963027954,214261524
2004-09-16,2.786601957460279,2.872427883498209,2.7694867309520546,2.8270344734191895,185326488
2004-09-17,2.8381960931706742,2.9143478870391846,2.8166164903165263,2.9143478870391846,189450360
2004-09-20,2.9009536092563835,3.01629674643716,2.8964882851927563,2.960733652114868,212575212
2004-09-21,2.971896082372653,2.9870278495168,2.914844853732908,2.923030376434326,144575280
2004-09-22,2.9121155917547994,2.9684233394741373,2.89748034162045,2.9364240169525146,151624224
2004-09-23,2.9478348873436437,3.041846323735094,2.9026891497167817,2.9969494342803955,170713116
2004-09-24,2.99992608440265,3.0783101906490935,2.970655818764582,2.9723923206329346,182469348
2004-09-27,2.965694589271973,2.998437148579839,2.9220376859794475,2.9334475994110107,141322536
2004-09-28,3.0088556727164284,3.160165986399802,2.9818174815668614,3.1467716693878174,338581080
2004-09-29,3.142803586971956,3.349181705805276,3.131145059960931,3.2514493465423584,610329060
